text	label
Statt dessen mühe ich mich um eine hoffnungslose Aufgabe und habe das Vergnügen, mich mit dem alten Querkopf um seine Tochter herumbalgen zu müssen.	DS
J-a, antwortet der wieder.	DS
Niemand vermag mehr in den Park einzudringen.	NN
Ich bin ihr Herr, und sie sind meine Diener, die mir gehorchen. «	DS
Zum Schlusse der Rede brachte er ein dreifaches Hoch auf Se. Majestät den Kaiser aus, das mit großem Jubel wiederholt wurde.	RP
ditto v	NN
Allein wenn auch eine Annäherung unserer Schwaben an die nationalen und freisinnigen Parteien im Norden in keiner Weise stattgefunden hat, so ist doch die Thatsache, daß sie im Zollparlament überhaupt aushielten, mitberiethen und mitstimmten, — so wie	RP
Die Kinder spannen; die Mondfrau räumte den lieben langen Tag auf, oder hantierte im Keller, und der Mondmann, der noch während der ersten zwei Wochen einigemal auf 's Dach geklettert war, um Dach– Pappen aufzulegen, oder Kloben anzutreiben, lag jetzt meist auf dem Bett, oder ging mißmutig auf und ab.	NN
Hierauf vergräbt er sich in einen daran befindlichen Haufen dürren Laubs.	NN
Mit	NN
Vier Neffen hat Ekkehard dem Kloster zugeführt, darunter Ekkehard den Zweiten, der die Herzogin Hadwig im Lateinischen unterrichtet hat — dann ist „ der edle Weinstock, der solche Schößlinge entsandte, selbst in guter Reife am Tage des heiligen Felix( 14. Januar 973) eingeherbstet worden. "	DS
Was man auch sagen möge über die Nichtsnutzigkeit oder Niedrigkeit der Menschenrace, sie haben Fertigkeiten, Kunststücke, Schauspieler-Sächelchen, Zauberkünste, die ihnen nicht so leicht Jemand nachmacht.	RP
18.	NN
Es mag conservativer scheinen, daß man auch nach dem Sturze des Absolutismus 1859 nicht an die achtundvierziger Vorgänge anknüpfte, es mag dem Organisationstalente der östreichischen Staatsmänner schmeicheln, daß jeder neue Verfassungsentwurf von der früheren Gestaltung des Landes absieht: in der Thatsache, daß der kremsierer Verfassungsentwurf ganz vergessen werden konnte, sehen wir nur den Beweis, daß das östreichische Gemeingefühl an Stärke verloren hat.	RP
» Armes Würmchen, armer Wurm.	DS
So leise der Tonwar, vernahm sie ihn doch und wandte das Gesicht zu ihm empor; als sie aber sein Gesicht über sich gebeugt und die Tränen sah, die still und unaufhaltsam ihm aus den Augen rannen, da war alles, was eben Schreckliches zwischen ihm und dem Vater geschehen, da war auch dasfürchterliche:	NN
An den Feldzügen von 1744 und 1745 nahm Kleist Theil, kehrte dann aber wieder nach dem ihm so widerwärtigen Potsdam zurück.	NN
Die letzte Rache des armseligen Alltagsmenschen, der sich zu ewigem Vergessen bestimmt wußte, an dem erlesenen Mann, über dessen Werke dem Tode keine Macht gegeben war?	FI
Siesta, mit Jllustration.	NN
Denn das	NN
Ich will keine langen Worte machen.	DS
Das schien ihm großen Spaß zu machen.	NN
Die heldenmüthigen Comanches hatten mit einer starken Macht diesen Knaben und seinen Vetter oder Onkel an einem einsamen Lager in der Nähe der merikanischen Stadt	NN
Ja, war er denn solch Jäger vor dem Herrn? «	DS
Postgebäude zu vigiliren, die verbotenen gefangen zu nehmen und die verbietenswerthen anzumerken.	NN
Da schlug es eins, und sie eilte zum Sarge zurück, legte sich hinein und war mäuschenstill.	NN
Dr	NN
» Ich will Ihnen rasch den Puls einmal fühlen. «	DS
» Ja, « entgegnete ich, » weil Sie nicht wissen konnten, ob der malende Mann sein Malen zum Zusehen eingerichtet habe. «	DS
Sie erwiderte nichts, denn Entsetzen lähmte ihre Zunge.	RP
Sie war trostlos.	NN
Haben wir jene gefunden, so ist unser Wille bestrebt, diese unschädlich zu machen.	NN
Und mit der Ertötung aller menschlichen Regungen des Herzens, aller Keime des Mitleids, der Liebe, des Erbarmens, trat bei dem armen Opfer genau wie Kassekanari in einem Briefe vorausgesagt, auch die	DS
Buch über Epilepsie von Doussin-Dubreuil, der Arzneigelahrtheit Doktor in Paris, faßt seine Weisheit dahin zusammen:	RP
„ Wer ist das? " fragte die Stimme wieder, jetzt auf norwegisch.	DS
Knapp nach 9 Uhr kam Dr. v.	NN
date	NN
haben könne, da der mir von dem Verhalten Sr. Hoheit gebliebene Eindruck ein ganz andrer war.	DS
Wichtl	NN
Die ganze Welt lag für ihn innerhalb der vier Mauern des einsamen Hauses, und eine selige Vergessenheit kam über ihn; seine Seele, durchwogt von einer Fülle nie geahnter Gefühle und Hoffnungen, glich einem tief erregten, in wundervollen Wellen- und Schaumgebilden sich entfaltenden Meere, über das nur ganz zu Zeiten aus einer fernen Wolke ein unheimliches Wetterleuchten fährt, denn nicht anders und nicht öfter traten die letzten Augenblicke mit dem alten Sparr vor seine Seele.	RP
Oberlandesgerichtspräsident	NN
ieser ausgezeichnete französische Musiker, der in seinen großartigen Compositionen namentlich die Instrumentalmusik auf eine früher nicht dagewesene Höhe emporgebracht hat, ward am 11. December 1803 zu La-C	NN
In der hintern Kammer sind zwei Stubendielen; wenn du drauf klopfst, so gibt es einen hohlen Ton.	DS
Es versteht sich von selbst, daß Maximon, Duvauchelle, Pontcloué, Matifat und die beiden Anderen mich mit so manchem malitiösen Seitenblick beehrten.	NN
„ In dem Augenblicke, als ich still denkend » Roland « zu lautiren anfange, während also das » Ro « im Vordergrunde steht und » Riese « bereits auftaucht, habe ich in der That nicht die dunkle Vorstellung » Riese, « sondern nur » iese. « "	DS
» Dasnicht, Meister «, antwortete der Gast.	DS
Ein Blick auf	NN
Nehmt mich, bindet mich, tötet mich!	DS
Auch aus den als sechstes Buch in den Roman eingeschobenen Bekenntnissen „ Aus den Unterhaltungen und Lehren des Staretz Sossima "( eines im Geruche der Heiligkeit stehenden geistlichen Weisen) darf man die eigne Anschauung des Dichters herauslesen; sie enthalten seine Ethik.	RP
» Immer der alte verdammte Aberglauben, « fuhr er, zu Mostschädel gewendet, fort.	DS
— „ Ah so, nun, ich kann es mir denken, habe das gelesen, Dem Vater, der—, na, schon gut, Dein Vater machte Bankerott, Du läufst in Zivil herum.	DS
– Danke!	DS
Ich danke dir bestens für deine Einladung. «	DS
Public- houses	RP
„ Wer weiß, was er vorhat; man darf ihn nicht nach gewöhnlichem Bauerverstande beurtheilen! “	DS
» Ich kenne ihn «, sagte ich, » und weiß, daß er verrückt ist! «	DS
ec.	NN
Aber die Tore zu diesem Andenken, seinem Allerheiligsten, öffnete es selten, nur wenn es ihm gar feierlich war im Gemüte.	DS
Sie beruht auf einer Volkstradition, die augenscheinlich jene Sage von Froben schon kannte, dieselbe That aber, wie dies bei Sagenbildungen so häusig geschieht, einer anderen Person zuschrieb.	NN
Die feindlichen Jäger schießen wie toll auf die beiden.	NN
Wäre gern allein gewesen... in demDunkel.	NN
In Budapest sind am 21. October 24 Neuerkrankungen und 15 Todesfälle vorgekommen, in Török-Besse 5 Erkrankungen, 1 Todesfall, in Mohol, Tolna und Szegezard je eine Erkrankung, in Farkasterek 1 Erkrankung, 1 Todesfall.	DS
der in nie erlahmender Schaffenskraft durch seine musterhaften soldatischen Eigenschaften der Anstalt ein eigenes, truppenfrisches, dauerndes Gepräge gegeben hat.	NN
Heut wird ja die große Schlacht gefeiert! «	DS
Am folgenden Morgen um fünf Uhr waren die Feuer unter den Kesseln kräftig geschürt, das Verdeck bebte unter den Schwingungen des Kessels, und der Dampf entwich zischend durch die Ventile.	NN
.	NN
„ Wer zahlt, befiehlt “.	DS
Warnen müssen wir schließlich noch alle Unbemittelten vor einer Auswanderung nach Rio Grande ohne Attest des Hrn. Kleudgen,	RP
Nur aus dem Geiste der Zeit und dem in Frankreich schon früher bestehenden Ämterverkaufe ist es zu erklären, daß er auf den Vorschlag eines gewissen Paulet einging und die sogenannte Paulette einführte, welche gegen die jährliche Entrichtung des 60. Theils der Besoldung Justiz = und Finanzämter in den Familien erblich machte.	NN
Obgleich er jetzt auch schon vor dem Beweise seiner Unfähigkeit steht, ist der jetzige Reichstag doch wesentlich anders als sein Vorgänger, und in dreieinhalb Jahren hatte sich das politische Gedankenleben des deutschen Volks schwerlich so weit gewandelt, daß sein Mikrokosmos soviel anders aussehen könnte.	RP
Schriftwart, Emil	NN
Diese Schüsse lockten Gendarmen herbei, und die Räuber entflohen.	NN
Sie sah mich erstaunt an.	DS
Am 2. September 1875 verließen die deutschen Kommissare ihre Heimat, um sich nach Griechenland zu begeben und die Ausgrabungen zu beginnen.	NN
Und ein Funkelfeuer wirft sein Auge in mein Herz.	NN
Er schuf aus der Vereinigung des bisherigen Hofrats mit dem Geheimenrat eine einheitliche Verwaltungsbehörde, die aber streng unter seiner eignen und des Kurfürsten Leitung gehalten wurde; er beseitigte die Verpflichtung der Geistlichen auf die Konkordienformel, die trotz ihres schönen Namens eine Verständigung mit den Reformierten verhindert hatte, verbot alles dogmatische Gezänk und machte Kursachsen durch Anbahnung eines Bündnisses mit Brandenburg, Kurpfalz, Hessen, Heinrich IV. von Frankreich und Elisabeth von England u. a. zum Mittelpunkt einer großartigen, der katholischen Reaktion entgegenwirkenden europäischen Politik.	RP
D. Red.	NN
Der Baumeister August Bartel hat das landtäfliche Gut Meltsch( Bezirk Wigstadtl) an Graf und Gräfin Razumowsky, Besitzer des Nachbargutes Wigstein verkauft.	NN
.	NN
Keinen Stein lasse ich auf dem andern, wenn ich den Leichnam finde. «	DS
Wie farbenreich sieht dagegen Dante's Hölle aus!	NN
Nåch wär mir məi Heəzle it halba so schwär.	NN
Die heutige Zeit verlangt nicht nur vom Geschäftsmanne, sondern auch vom Bauer, einenganzen, geschulten, selbständigen Mann.	NN
Der General sah das Männchen einmal von der Seite an und erwiederte unwirsch:	NN
Lebwohl!	DS
Hier entfaltete sich nunmehr seine dichterische Kraft lebendiger, und es ist auffällig genug, daß sie, im Gegensatz zu dem kriegerischen Lebensberuf des Dichters, mit besonderer Vorliebe bei friedlichen und ländlichen Bildern verweilt.	NN
Cerci rüttelte den still vor sich Hinbrütenden auf.	NN
K	NN
Kaum hatte sie zu Ende gesprochen, da öffnete Sämund die Tür und trat ein; Thorbjörn hinter ihm.	RP
Paris 7. December.	NN
--	NN
Insofern kommen sie doch als andere von Berlin zurück als sie hingezogen sind.	NN
Bank in Nürnberg betr.	NN
ec.	DS
-- Fürst	NN
Dritte Kompagnie halbrechts!	DS
Dasjenige Bild, welches vervielfältigt werden soll, wird mit einer enkaustischen Farbe auf eine polirte silberplattirte Kupferplatte gemalt, sodaß die blanken Stellen derselben die höchsten Lichter, die dickern Farbeschichten aber die dunklern Stellen darstellen.	NN
Jmmer weiter entschwand das Land ihren Blicken, bald ragten nur noch die Gipfel der Berge aus dem blauen Meere heraus und als auch sie schwanden, da sank das bleiche arabische Mädchen ohnmächtig um und man mußte die Bewußtlose in die Kajüte tragen.	NN
Hatte er abgedroschen, dann ließ er das unreine Korn auf den Boden tragen und langsam durch die Luke nach der Dehle schütten.	NN
Rußland	RP
18 5/ 8	NN
Er nahm es in die Hand, aber es tat ihm weh, und er legte es wieder hin.	NN
Er ließ sich nicht stören und sagte so gleichmüthig, als er es in seiner Erregung vermochte:	NN
Daher ist denn Neu-Ferchau spottweis später Nåberskrooch genannt worden.	DS
Naturgeschichtliches.	NN
Dann stecken Sie die Lampe an. «	DS
I	NN
Kind nicht sei.	IS
Nun arbeitet die Phantasie — es ist eine recht qualvolle Arbeit — um sich mit dem Bilde, das jener fremde Mensch entworfen, abzufinden.	NN
Aber ein Gutes hat solch Nest doch, man hat Muße, man kann seinen paar Gedanken nachhängen, wenn man welche hat, und die Büffelei hat ein Ende.	DS
O mein Gott!	DS
Die andere war ein siebzehnjähriges Ding mit spitzigem Gesicht und zarter, rosiger Haut, kleinem Mündchen, Grübchen in den frischen Wangen und goldblonden Locken, die unter dem leinenen Kopftuch lustig auf die Stirne niederfielen.	NN
Zuerst bemüht sich General Ducrot, die Ausführungen seines „ vortrefflichen alten Freundes Trochu " zu widerlegen.	RP
» Hast du nichts gehört, Kaspar? « rief er und setzte das Lämpchen, das er in der Hand gehalten, auf das Faß.	DS
Hier stand er ganz still, fiel dann nach zehn Minuten vorn über und athmete ebenfalls noch sieben Minuten.	DS
Es läßt sich voraussehen, daß dort, wo, wie im atheistischen Frankreich und in der Sozialdemokratie, der Bruch mit aller Autorität und Tradition am gründlichsten vollzogen ist, die Rationalisierung am weitesten gediehen sein wird, daß dagegen das Übel dort am wenigsten um sich greifenwird, wo die Hemmungen noch ungeschwächt wirken, d. h. bei den gläubigen Katholiken.	IS
ditto „ 2 M.	NN
» Und doch unverkennbar sie!... Alles dahin, was sie reizvoll machte und begehrenswert, verwelkt die Blühende, entadelt die Königliche.	DS
Damit ging er fort; die Braut aber ging in Traurigkeit den alten Weg hinaus und ging die erste Hütte vorbei und kam zu einer zweiten.	NN
Aus einem ausführlichen Bericht über die bezüglichen Verhandlungen des Ausschusses des Deutschen Handelstages ergibt sich daß der Ausschuß die Anträge abgelehnt hat welche vielfach aus der Mitte der Jndustriellen gestellt worden und darauf gerichtet waren daß gelegentlich der Friedensverhandlungen und resp. im Friedensvertrage die verschiedenen Desiderien betreffend die Gestaltung der Verkehrsverhältnisse mit Frankreich nach Beendigung des Krieges und der vollzogenen Annexion von Elsaß und DeutschLothringen Berücksichtigung finden möchten.	IS
Der Besen strich mir mit seinem dürren Reiserschweife noch ein paarmal durchs Gesicht, und dann stand er, in der Ecke am Kamin, stocksteif, wie ein gewöhnlicherSchrupper, der nie was von selber tut.	NN
Es war die letzte Überlieferung eines wahrscheinlich schon seit tausend Jahren untergegangenen Kultus, welche in dem Mädchen von der alten Heimat oder der toten Mutter her noch dämmerte; vielleicht wendete sie sich, ohne es zu wissen, noch einmal der verschollenen Selene zu, ehe sie der goldenen Göttin folgte, an deren Altar sie heute gestanden, kurz, sie streckte wie um Schutz flehend die Hand nach dem Gestirn aus.	RP
b	NN
Schon während ich als Geselle auf der Wanderschaft war, hatte ich nicht übel Lust, mich draußen anzusiedeln; denn es fehlte mir nicht ganz an Mitteln; aus dem Verkauf des väterlichen Hauses war mir ein rundes Sümmchen übriggeblieben, das für den Anfang schon genügte.	DS
Er stand auch lange vor dem kleinen Bilde der Mutter Gottes und sah die aus Silberpapier daraufgeklebte Sternenglorie andächtig an.	NN
Portgl.	NN
„ Muth, Muth!	DS
Und denn hob der Engel den Finger und saachte schalkhaft– auf daß die Prophezeiung von Kapietel 7 erfüllt werde:	NN
„ Ach -- sie bildet sich etwas auf ihren Scharfsinn ein und glaubt noch eine andere Möglichkeit zu sehen.	DS
Der Heerführer und– noch einer, Schick– lauerten auf den Augenblick, mäuschenstille.	NN
Wie ich das gestohlene Geld in der Tasche herumtrüge, wie ich es nachts unter das Kopfkissen schöbe, alles sähe sie.	FI
Man entgegnet, daß Oestreich keine solche Industrie wie Norddeutsch- land hat, und daß der Orient nicht so viel Waare liefert und nimmt als Amerika, dem unsre Seestädte das Gesicht zukehren.	IS
Dem Lande ist diese brennende Frage völlig fremd; sie lebt nur in den Städten.	NN
Als er wieder einmal daheim war, und gerade ein Vögelchen auf einem Baum am Hause pfiff, fragte er seinen Vater:	NN
12.	NN
Gering u. mittelh	NN
Der Schlachter war's zufrieden und wollte so viel geben; » aber «, sagte er, » ich habe jetzt nicht so viel bar Geld bei mir; wenn ich alle fünf auf einmal nehme, so können wir 's ja so abmachen, daß ich zwei gleich mitnehme und dafür die drei übrigen ihr so lange zum Pfande lasse, bis ich komme und das volle Kaufgeld bringe. «	DS
In diesen Schriftstücken spiegelt sich die ganze Politik der Pforte, Österreichs und Englands ab, die sich in den Verhandlungen der Kommission reproduziert; ich darf daher dieselben dem gegenwärtigen alleruntertänigsten Berichte zugrunde legen.	RP
Mais..........	NN
Welch schöner Tag für die guten, armen Leute in der Nähe!	DS
Es ist aber kein Märchen.	NN
Man sah bei uns die grenzenlose Ungerechtigkeit, die darin lag, daß — falls es zum Kampfe kommen sollte — Deutschland für seine Existenz, England für schnöden wirtschaftlichen Gewinn fechten würde.	NN
V.	NN
Gevierteilt, gesäckt, gespießt zu werden, meine ich muß nur ein angenehmer Kitzel sein gegen– dieses!	DS
Und dein Vater?	DS
In der Volksschule zu St. Ulrich wird deshalb seit Jahren schon fast ausschließlich deutsch unterrichtet; der italienischen Sprache werden nur 2—3 Stunden wöchentlich gewidmet.	NN
Sondern roth, weiss, flambant für alle Menschen.	DS
Der Antisemitismus hat die Steine gehäuft, die der Straßenpöbel als Wahlargumente gebraucht hat, als Argumente freilich nicht mehr gegen die Juden, sondern gegen alle Factoren der Ordnung und des Gesetzes.	NN
Sie ertappte sich oft darauf, daß sie eifrig nach älteren Damen und Herren, gleichsam zur Legitimation ihrer eigenen Bewegung ausspähte.	NN
