verurtheilte	x
ihn	x
zu	x
vier	x
Wochen	x
Gefängniß	x
.	x
Gegen	x
dieses	x
Urtheil	x
hat	x
Klaus	x
appellirt	x
und	x
ist	x
er	x
denn	x
auch	x
vor	x
dem	x
Kammergericht	x
freigesprochen	x
worden	x
.	x
*	x
Waffentragen	x
außer	x
Dienst	x
.	x
Jn	x
Stettin	x
haben	x
sich	x
die	x
Militär	x
=	x
Erzesse	x
,	x
denen	x
sogar	x
Damen	x
ausgesetzt	x
waren	x
,	x
so	x
gemehrt	x
,	x
daß	x
das	x
Kommando	x
Maßregeln	x
dagegen	x
ergriffen	x
hat	x
.	x
Jn	x
der	x
benachbarten	x
Stadt	x
Grabow	x
verwundeten	x
3	x
Soldaten	x
einen	x
Bürger	x
,	x
den	x
sie	x
mit	x
einem	x
andern	x
verwechselt	x
hatten	x
,	x
dermaßen	x
,	x
daß	x
an	x
seinem	x
Aufkommen	x
gezweifelt	x
wird	x
.	x
--	direct
Wer	direct
trägt	direct
die	direct
Schuld	direct
an	direct
diesen	direct
Mordthaten	direct
?	direct
Fühlt	direct
sich	direct
Niemand	direct
gedrückt	direct
in	direct
seinem	direct
Gewissen	direct
?	direct
*	x
Karl	x
Noback	x
,	x
ein	x
um	x
die	x
Handelswissenschaft	x
sehr	x
verdienter	x
Mann	x
,	x
ist	x
in	x
Prag	x
gestorben	x
.	x
Überhaupt	direct
kommt	direct
es	direct
nicht	direct
auf	direct
die	direct
Gegenstände	direct
an	direct
,	direct
ob	direct
sie	direct
uns	direct
wohlgefallen	direct
,	direct
sondern	direct
auf	direct
die	direct
Augen	direct
,	direct
mit	direct
welchen	direct
wir	direct
sie	direct
ansehen	direct
.	direct
Manche	x
Augen	x
sehen	x
,	x
wie	x
Hans	x
sagt	x
,	x
Alles	x
häßlich	x
,	x
auch	x
das	x
Schönste	x
und	x
Lieblichste	x
,	x
das	x
es	x
unter	x
der	x
Sonne	x
gibt	x
,	x
manche	x
Augen	x
dagegen	x
sehen	x
Alles	x
schön	x
,	x
auch	x
das	x
Häßlichste	x
,	x
das	x
zu	x
existiren	x
wagt	x
.	x
Da	direct
sind	direct
ja	direct
die	direct
Augen	direct
Manchem	direct
zur	direct
Lust	direct
und	direct
Manchem	direct
zur	direct
Pein	direct
gegeben	direct
,	x
sagte	x
Marja	x
;	x
ist	direct
das	direct
nicht	direct
ungerecht	direct
vom	direct
lieben	direct
Gott	direct
?	direct
Nein	direct
,	x
sagte	x
Handri	x
belehrend	x
,	x
es	direct
ist	direct
nicht	direct
ungerecht	direct
,	direct
denn	direct
unsere	direct
Augen	direct
sind	direct
nicht	direct
in	direct
der	direct
Art	direct
schön	direct
oder	direct
häßlich	direct
sehend	direct
,	direct
wie	direct
sie	direct
blau	direct
oder	direct
braun	direct
sind	direct
.	direct
Das	direct
Letztere	direct
können	direct
wir	direct
nicht	direct
ändern	direct
,	direct
das	direct
Erstere	direct
aber	direct
steht	direct
in	direct
unserer	direct
Macht	direct
.	direct
Das	direct
kann	direct
ich	direct
doch	direct
nicht	direct
recht	direct
glauben	direct
,	x
sagte	x
Lena	x
,	x
denn	direct
wenn	direct
ich	direct
traurig	direct
bin	direct
,	direct
da	direct
erscheint	direct
mir	direct
Alles	direct
düster	direct
und	direct
traurig	direct
,	direct
wenn	direct
ich	direct
lustig	direct
bin	direct
,	direct
da	direct
sieht	direct
Alles	direct
heiter	direct
und	direct
lustig	direct
aus	direct
.	direct
Aber	direct
ob	direct
ich	direct
lustig	direct
und	direct
traurig	direct
bin	direct
,	direct
das	direct
hängt	direct
nicht	direct
von	direct
mir	direct
ab	direct
,	direct
sondern	direct
von	direct
Gott	direct
.	direct
Das	direct
habe	direct
ich	direct
dem	direct
alten	direct
Hans	direct
auch	direct
gesagt	direct
,	direct
aber	direct
der	direct
hat	direct
mir	direct
die	direct
Sache	direct
noch	direct
weiter	direct
erklärt	direct
.	direct
Er	direct
hat	direct
mir	direct
gesagt	direct
,	direct
es	direct
sei	direct
nicht	direct
nöthig	direct
,	direct
daß	direct
wir	direct
durch	direct
jeden	direct
Quark	direct
in	direct
Betrübniß	direct
geriethen	direct
.	direct
Wenn	x
wir	x
den	x
rechten	x
Glauben	x
an	x
Gott	x
hätten	x
,	x
dann	x
könnten	x
wir	x
nicht	x
glauben	x
,	x
daß	x
,	x
was	x
uns	x
auch	x
begegne	x
,	x
uns	x
zum	x
Nachtheil	x
oder	x
Schaden	x
begegnen	x
könne	x
,	x
wir	x
müßten	x
im	x
Gegentheil	x
bei	x
Allem	x
annehmen	x
,	x
daß	x
es	x
ein	x
Samenkorn	x
sei	x
,	x
aus	x
dem	x
sich	x
zu	x
irgend	x
einer	x
Zeit	x
ein	x
süßes	x
Glück	x
für	x
uns	x
entwickeln	x
werde	x
.	x
Wenn	x
der	x
Acker	x
von	x
der	x
Pflugschar	x
aufgerissen	x
werde	x
,	x
so	x
würde	x
er	x
auch	x
wol	x
über	x
den	x
Ackersmann	x
klagen	x
,	x
wenn	x
er	x
fühlen	x
könnte	x
,	x
wie	x
ein	x
Menschenherz	x
,	x
aber	x
doch	x
sei	x
das	x
nöthig	x
,	x
wenn	x
er	x
mehr	x
als	x
ein	x
Dornen	x
-	x
oder	x
Distelfeld	x
sein	x
wollte	x
.	x
Ich	x
verstehe	x
,	x
sagte	x
Jan	x
,	x
der	x
alte	x
Hans	x
meint	x
:	x
jedes	direct
Herz	direct
sei	direct
ein	direct
Acker	direct
,	direct
Gott	direct
sei	direct
der	direct
Ackersmann	direct
und	direct
der	direct
Schmerz	direct
,	direct
der	direct
es	direct
trifft	direct
,	direct
sei	direct
die	direct
Pflugschar	direct
,	direct
die	direct
es	direct
durchwühlt	direct
,	direct
damit	direct
es	direct
sich	direct
später	direct
mit	direct
grünen	direct
Weizenfeldern	direct
bedecken	direct
könne	direct
.	direct
Nun	direct
da	direct
wollte	direct
ich	direct
,	direct
daß	direct
Gott	direct
mich	direct
doch	direct
lieber	direct
zu	direct
einer	direct
Wiese	direct
bestimmte	direct
.	direct
Hanka	x
wollte	x
auch	x
lieber	x
eine	x
Wiese	x
sein	x
,	x
aber	x
Handri	x
behauptete	x
,	x
eine	x
Wiese	x
stehe	x
weit	x
unter	x
einem	x
Acker	x
,	x
denn	x
sie	x
nähre	x
blos	x
das	x
Vieh	x
,	x
der	x
Acker	x
aber	x
nähre	x
vernünftige	x
Menschen	x
.	x
Da	x
nun	x
die	x
Früchte	x
des	x
Herzens	x
für	x
den	x
Himmel	x
bestimmt	x
seien	x
,	x
so	x
müßte	x
jedes	x
Herz	x
ein	x
Acker	x
sein	x
,	x
denn	x
Gras	x
und	x
Heu	x
könnte	x
im	x
Himmel	x
,	x
wo	x
nur	x
vernünftige	x
Wesen	x
wären	x
,	x
von	x
keinem	x
Nutzen	x
sein	x
.	x
Marja	x
und	x
Lena	x
traten	x
auf	x
Handri	x
's	x
Seite	x
.	x
Jan	x
schwankte	x
lange	x
zwischen	x
seiner	x
und	x
Handri	x
's	x
Ansicht	x
,	x
bis	x
am	x
Ende	x
Marja	x
's	x
Vorstellung	x
,	x
sie	x
möchte	x
einmal	x
keinen	x
Mann	x
haben	x
,	x
der	x
lieber	x
eine	x
für	x
das	x
Vieh	x
bestimmte	x
Wiese	x
als	x
ein	x
vernünftiger	x
Acker	x
sein	x
wollte	x
,	x
den	x
Hartnäckigen	x
auf	x
andere	x
Gedanken	x
brachte	x
und	x
er	x
meinte	x
,	x
wenn	x
der	x
liebe	x
Gott	x
die	x
Pflugschar	x
nur	x
nicht	x
so	x
tief	x
eingraben	x
lassen	x
wollte	x
,	x
so	x
würde	x
er	x
es	x
wol	x
auch	x
vertragen	x
können	x
,	x
er	x
wollte	x
sich	x
darum	x
nicht	x
weiter	x
sträuben	x
,	x
ein	x
Acker	x
Gottes	x
zu	x
sein	x
.	x
Hanka	x
ging	x
nun	x
auch	x
zu	x
der	x
allgemeinen	x
Ansicht	x
über	x
und	x
wie	x
Martha	x
mit	x
der	x
Buttermilch	x
kam	x
,	x
war	x
Alles	x
ein	x
Herz	x
und	x
ein	x
Sinn	x
und	x
freute	x
sich	x
der	x
Buttermilch	x
und	x
der	x
darauf	x
folgenden	x
Plinzen	x
,	x
als	x
wäre	x
es	x
Nektar	x
und	x
Ambrosia	x
aus	x
der	x
Himmelsküche	x
herabgebracht	x
.	x
Es	x
würde	x
sich	x
aber	x
für	x
die	x
Eisenbahnen	x
eine	x
ganz	x
enorme	x
Vereinfachung	x
des	x
Betriebes	x
nebst	x
entsprechender	x
Ersparniß	x
ergeben	x
.	x
Der	x
Vortheil	x
des	x
verkehrtreibenden	x
und	x
reisenden	x
Publikums	x
wäre	x
ganz	x
unberechenbar	x
,	x
abgesehen	x
davon	x
,	x
daß	x
durch	x
diesen	x
Tarif	x
die	x
zahlreichste	x
Bevölkerungsklasse	x
erst	x
eigentlich	x
von	x
der	x
Scholle	x
befreit	x
würde	x
,	x
an	x
welcher	x
sie	x
bis	x
jetzt	x
noch	x
in	x
hohem	x
Grade	x
haftet	x
.	x
*	x
Eisenbahnen	x
.	x
Jn	x
der	x
Rheinpfalz	x
sind	x
27,79	x
Meilen	x
Bahnen	x
projektirt	x
und	x
dafür	x
26,525,000	x
fl	x
.	x
Baukapital	x
vorgesehen	x
.	x
*	x
Telegraphenwesen	x
.	x
Das	x
Little	x
'	x
sche	x
Telegraphensystem	x
soll	x
zwischen	x
Newyork	x
und	x
Washington	x
eingeführt	x
werden	x
.	x
Zahlreiche	x
Arbeiter	x
sind	x
bereits	x
beschäftigt	x
,	x
die	x
neuen	x
Linien	x
einzurichten	x
.	x
Das	x
neue	x
System	x
,	x
welches	x
von	x
dem	x
Morse'schen	x
wesentlich	x
abweicht	x
,	x
würde	x
,	x
wenn	x
die	x
Mittheilungen	x
amerikanischer	x
Blätter	x
begründet	x
sind	x
,	x
eine	x
Revolution	x
im	x
Telegraphenwesen	x
hervorbringen	x
.	x
Es	x
soll	x
darnach	x
möglich	x
sein	x
,	x
vermittelst	x
eines	x
Drahtes	x
200	x
Wörter	x
in	x
der	x
Minute	x
zu	x
befördern	x
,	x
während	x
nach	x
dem	x
früheren	x
Systeme	x
der	x
geübteste	x
Telegraphist	x
nicht	x
mehr	x
als	x
50	x
Worte	x
befördern	x
konnte	x
.	x
Der	x
Unternehmer	x
behauptet	x
,	x
durch	x
sein	x
System	x
die	x
Tarife	x
für	x
die	x
Depeschenbeförderung	x
um	x
die	x
Hälfte	x
herabsetzen	x
zu	x
können	x
.	x
Der	x
Postverkehr	x
würde	x
bedeutend	x
abnehmen	x
,	x
der	x
Depeschenwechsel	x
dagegen	x
wenigstens	x
um	x
das	x
Zehnfache	x
wachsen	x
.	x
Es	x
ist	x
erwiesen	x
worden	x
,	x
daß	x
nach	x
diesem	x
Systeme	x
200	x
Worte	x
per	x
Minute	x
über	x
eine	x
2000	x
Meilen	x
lange	x
Strecke	x
telegraphirt	x
werden	x
und	x
daß	x
zum	x
Dienste	x
Knaben	x
und	x
Mädchen	x
verwendet	x
werden	x
können	x
.	x
Die	x
Maschinerie	x
ist	x
dabei	x
außerordentlich	x
einfach	x
und	x
billig	x
.	x
*	x
Briefbeförderung	x
.	x
Nach	x
einem	x
Newyorker	x
Blatt	x
hat	x
sich	x
dort	x
eine	x
Gesellschaft	x
gebildet	x
,	x
um	x
durch	x
luftleere	x
Räume	x
in	x
Röhren	x
eine	x
Kugel	x
,	x
welche	x
Briefe	x
und	x
kleinere	x
Päckchen	x
enthält	x
,	x
schnell	x
bis	x
nach	x
Philadelphia	x
gelangen	x
zu	x
lassen	x
.	x
Das	x
Neue	x
bei	x
dieser	x
Unternehmung	x
ist	x
die	x
Kugelform	x
.	x
Die	x
hölzernen	x
Röhren	x
von	x
7	x
--	x
8	x
Fuß	x
Durchmesser	x
würden	x
,	x
mit	x
den	x
nöthigen	x
Kugeln	x
,	x
nur	x
10,000	x
Dollars	x
per	x
Meile	x
(	x
der	x
Weg	x
bis	x
Philadelphia	x
höchstens	x
2	x
Millionen	x
)	x
kosten	x
.	x
*	x
Jnternationale	x
Goldmünze	x
.	x
Den	x
neuesten	x
Newyorker	x
Blättern	x
zufolge	x
wurde	x
im	x
Senate	x
der	x
Vereinigten	x
Staaten	x
auf	x
Antrag	x
des	x
Senators	x
Sherman	x
die	x
folgende	x
Resolution	x
einstimmig	x
angenommen	x
:	x
„	direct
Beschlossen	direct
--	direct
daß	direct
der	direct
Präsident	direct
ersucht	direct
werde	direct
,	direct
zu	direct
einer	direct
Korrespondenz	direct
mit	direct
Großbritannien	direct
und	direct
anderen	direct
auswärtigen	direct
Mächten	direct
einzuladen	direct
,	direct
falls	direct
dies	direct
nicht	direct
gegen	direct
die	direct
öffentlichen	direct
Jnteressen	direct
verstößt	direct
,	direct
um	direct
die	direct
Annahme	direct
einer	direct
gemeinschaftlichen	direct
Einheit	direct
für	direct
eine	direct
internationale	direct
Goldwährung	direct
durch	direct
die	direct
Legislaturen	direct
der	direct
verschiedenen	direct
Mächte	direct
zu	direct
fördern	direct
,	direct
und	direct
daß	direct
diese	direct
Korrespondenz	direct
dem	direct
Kongreß	direct
für	direct
seine	direct
Jnformation	direct
und	direct
sein	direct
Handeln	direct
vorgelegt	direct
werde	direct
.	direct
“	direct
*	x
Vorschuß	x
=	x
Vereine	x
.	x
Der	x
Vorschuß	x
=	x
Verein	x
in	x
Speyer	x
hatte	x
Ende	x
1869	x
:	x
383	x
Mitglieder	x
.	x
Derselbe	x
zahlte	x
letztes	x
Jahr	x
eine	x
Dividende	x
von	x
8	x
pCt	x
.	x
--	x
Aus	x
dem	x
Stand	x
der	x
Frankfurter	x
Gewerbekasse	x
am	x
31.	x
März	x
1870	x
heben	x
wir	x
hervor	x
:	x
Antheile	x
der	x
Mitglieder	x
370,660	x
fl	x
.	x
+	x
4530	x
.	x
Spaareinlagen	x
188,930	x
fl	x
.	x
+	x
6400	x
.	x
Mitgliederzahl	x
988	x
+	x
9	x
.	x
Kassenumsatz	x
2,150,000	x
fl	x
.	x
--	x
Die	x
neue	x
Gewerbebank	x
in	x
Stuttgart	x
hat	direct
jetzt	direct
400	direct
Mitgl	direct
.	direct
*	x
Dividenden	x
.	x
Die	x
Frankfurter	x
Vereinskasse	x
zahlt	x
7,72	x
pCt	x
.	x
Dividende	x
.	x
--	x
Die	x
Kantonalbank	x
in	x
Bern	x
hat	x
letztes	x
Jahr	x
das	x
Betriebskapital	x
des	x
Staats	x
mit	x
6,62	x
pCt	x
.	x
und	x
die	x
Obligationen	x
mit	x
5,62	x
pCt	x
.	x
verzinst	x
.	x
--	x
Die	x
Kölnische	x
Baumwollspinnrei	x
und	x
Weberei	x
zahlt	x
pro	x
1869	x
eine	x
Dividende	x
von	x
3	x
pCt	x
.	x
--	x
Die	x
Aachener	x
und	x
Münchener	x
Feuerversicherungs	x
=	x
Gesellschaft	x
zahlte	x
letztes	x
Jahr	x
46	x
pCt	x
.	x
Dividende	x
.	x
--	x
Die	x
Achener	x
Rückversicherungs	x
=	x
Gesellschaft	x
zahlte32	x
1	x
/	x
2	x
pCt	x
.	x
Dividende	x
.	x
--	x
Die	x
Feuerversicherungs	x
=	x
Gesellschaft	x
Colonia	x
zahlte	x
46	x
pCt	x
.	x
Dividende	x
.	x
--	x
Die	x
Gladbacher	x
Feuerversicherungs	x
=	x
Gesellschaft	x
zahlte	x
5	x
pCt	x
.	x
Cabet	x
vermeidet	x
es	x
,	x
den	x
Weg	x
der	x
Gewalt	x
zu	x
predigen	x
;	x
er	x
will	x
eine	x
allmälige	x
Umwandelung	x
der	x
Gesellschaft	x
und	x
die	x
communistische	x
Gemeinschaft	x
dadurch	x
herstellen	x
,	x
daß	x
er	x
,	x
sobald	x
das	x
Princip	x
der	x
Gemeinschaft	x
von	x
der	x
Majorität	x
eines	x
Volkes	x
anerkannt	x
wird	x
,	x
erwartet	x
,	x
daß	x
nun	x
diese	x
Majorität	x
durch	x
Einschreiten	x
des	x
Staates	x
sich	x
als	x
völlig	x
communistische	x
Gemeinschaft	x
sofort	x
organisire	x
und	x
so	x
den	x
moralischen	x
Kampf	x
mit	x
der	x
alten	x
Bourgeoisgesellschaft	x
bis	x
zum	x
Siege	x
führe	x
.	x
Cabet	x
übersieht	x
hier	x
nämlich	x
den	x
Umstand	x
,	x
daß	x
die	x
Menschen	x
ein	x
Produkt	x
ihrer	x
Zeit	x
sind	x
und	x
der	x
sofortige	x
Sprung	x
aus	x
der	x
heutigen	x
Ausbeutergesellschaft	x
in	x
den	x
Communismus	x
auch	x
für	x
die	x
Arbeiter	x
allzugroß	x
sein	x
würde	x
.	x
Wenn	x
die	x
Majorität	x
eines	x
Volkes	x
mit	x
dem	x
festen	x
Willen	x
,	x
der	x
heutigen	x
Produktionsweise	x
ein	x
Ende	x
zu	x
machen	x
,	x
die	x
Leitung	x
des	x
Staates	x
übernimmt	x
,	x
so	x
machen	x
die	x
enorme	x
Entwicklung	x
und	x
Verwicklung	x
der	x
Produktion	x
und	x
des	x
Verkehrs	x
,	x
die	x
etwaige	x
Geschäftskrise	x
oder	x
die	x
Ueberproduktion	x
,	x
die	x
Unmöglichkeit	x
,	x
daß	x
diese	x
oder	x
jene	x
Korporation	x
sofort	x
gemeinsame	x
communistische	x
Produktion	x
einzuführen	x
vermag	x
,	x
und	x
die	x
Hindernisse	x
,	x
welche	x
der	x
manchem	x
Arbeiter	x
noch	x
anklebende	x
Egoismus	x
hervorruft	x
,	x
es	x
gleichwohl	x
nothwendig	x
,	x
daß	x
unter	x
möglichster	x
Berücksichtigung	x
der	x
menschlichen	x
Schwächen	x
und	x
unter	x
Verhütung	x
von	x
Geschäftsstockungen	x
,	x
ein	x
Zweig	x
der	x
Produktion	x
nach	x
dem	x
andern	x
in	x
ruhiger	x
Entwicklung	x
der	x
Kapitalmacht	x
entwunden	x
und	x
der	x
Arbeit	x
dienstbar	x
gemacht	x
wird	x
.	x
Jst	x
Letzteres	x
einmal	x
geschehen	x
,	x
so	x
kann	x
der	x
Egoismus	x
durch	x
gemeinsame	x
Arbeit	x
und	x
durch	x
entsprechende	x
Jugenderziehung	x
mit	x
der	x
Zeit	x
völlig	x
ausgerottet	x
werden	x
.	x
Cabets	x
Lehre	x
läßt	x
diesen	x
planmäßigen	x
Uebergang	x
vermissen	x
.	x
Die	x
Saint	x
Simonisten	x
lehren	x
eine	x
vollständige	x
despotische	x
Gewalt	x
des	x
Staates	x
über	x
den	x
einzelnen	x
Bürger	x
.	x
Er	x
soll	x
die	x
Fähigkeiten	x
der	x
Bürger	x
prüfen	x
,	x
ihnen	x
dann	x
ihre	x
Arbeit	x
anweisen	x
und	x
überhaupt	x
soll	x
diese	x
ganze	x
Organisation	x
nur	x
von	x
oben	x
herab	x
geleitet	x
werden	x
.	x
Daß	x
hieraus	x
ein	x
unerträglicher	x
,	x
unhaltbarer	x
Zustand	x
entstehen	x
müßte	x
,	x
um	x
so	x
mehr	x
als	x
die	x
Saint	x
Simonisten	x
die	x
Vertheilung	x
des	x
gemeinsamen	x
Arbeitsertrages	x
nur	x
nach	x
den	x
vom	x
Staat	x
abgeschätzten	x
Fähigkeiten	x
der	x
Einzelnen	x
gestatten	x
wollen	x
,	x
liegt	x
auf	x
der	x
Hand	x
.	x
Allen	x
diesen	x
an	x
den	x
schwersten	x
Mängeln	x
leidenden	x
,	x
recht	x
unpraktischen	x
Vorschlägen	x
steht	x
Louis	x
Blanc	x
's	x
,	x
von	x
Ferdinand	x
Lassalle	x
hernach	x
geläutertes	x
,	x
Princip	x
gegenüber	x
,	x
wonach	x
die	x
Anbahnung	x
des	x
Socialismus	x
durch	x
Produktivassoziationen	x
mittelst	x
Staatshülfe	x
zu	x
geschehen	x
hat	x
.	x
Mit	x
diesem	x
Princip	x
verlassen	x
wir	x
nämlich	x
den	x
Boden	x
der	x
Projektemacherei	x
vollständig	x
und	x
fassen	x
Fuß	x
auf	x
dem	x
festen	x
Wege	x
der	x
Praxis	x
.	x
Und	x
es	x
ist	x
gewiß	x
kein	x
Zufall	x
,	x
daß	x
Louis	x
Blanc	x
der	x
einzige	x
Socialist	x
gewesen	x
ist	x
,	x
welcher	x
im	x
Jahre	x
1848	x
kurze	x
Zeit	x
hindurch	x
glückliche	x
Versuche	x
mit	x
Gründung	x
von	x
Produktivassoziationen	x
machen	x
konnte	x
,	x
deren	x
Früchte	x
freilich	x
von	x
der	x
Bourgeoisie	x
durch	x
gewaltsame	x
Unterdrückung	x
der	x
Assoziationen	x
zerstört	x
wurden	x
.	x
Die	x
Experimente	x
der	x
übrigen	x
Socialisten	x
schlugen	x
aus	x
inneren	x
Gründen	x
fehl	x
;	x
Louis	x
Blanc	x
's	x
Wirksamkeit	x
scheiterte	x
nur	x
durch	x
Eingriff	x
feindlicher	x
Gewalten	x
.	x
Hierbei	x
ist	x
natürlich	x
zu	x
bedenken	x
,	x
daß	x
die	x
Pariser	x
Nationalwerkstätten	x
des	x
Jahres	x
1848	x
nicht	x
von	x
Louis	x
Blanc	x
sondern	x
von	x
dessen	x
Feinden	x
,	x
von	x
der	x
Bourgeoisie	x
eingerichtet	x
wurden	x
,	x
um	x
den	x
Socialismus	x
in	x
Mißkredit	x
zu	x
bringen	x
;	x
die	x
Nationalwerkstätten	x
,	x
worin	x
Arbeiter	x
aller	x
Branchen	x
unproduktive	x
Arbeit	x
verrichteten	x
,	x
Erde	x
karren	x
mußten	x
oder	x
faullenzten	x
,	x
bildeten	x
natürlich	x
nur	x
Almosenanstalten	x
und	x
mußten	x
zu	x
Grunde	x
gehen	x
.	x
Doch	x
gehen	x
wir	x
speziell	x
auf	x
Louis	x
Blanc	x
's	x
und	x
Lassalle	x
's	x
Anschauungen	x
ein	x
.	x
Der	x
Unterschied	x
zwischen	x
den	x
Grundsätzen	x
und	x
Handlungen	x
beider	x
Männer	x
besteht	x
weniger	x
in	x
ihren	x
verschiedenartigen	x
Ansichten	x
über	x
Produktivassoziationen	x
als	x
in	x
ihrem	x
Charakter	x
.	x
Ferdinand	x
Lassalle	x
ist	x
der	x
unbeugsame	x
Vorkämpfer	x
des	x
vierten	x
Standes	x
,	x
welcher	x
den	x
Muth	x
hatte	x
,	x
die	x
Arbeiter	x
aufzurufen	x
,	x
sich	x
ganz	x
unabhängig	x
von	x
der	x
Leitung	x
irgend	x
einer	x
andern	x
Klasse	x
zu	x
organisiren	x
;	x
mit	x
seiner	x
tiefen	x
Geschichtsauffassung	x
der	x
socialen	x
Entwicklung	x
,	x
als	x
scharfer	x
Kritiker	x
des	x
natürlichen	x
und	x
des	x
erworbenen	x
Rechtes	x
,	x
als	x
konsequenter	x
Denker	x
,	x
der	x
vor	x
keiner	x
Schlußfolgerung	x
zurückschreckt	x
,	x
mußte	x
Lassalle	x
natürlich	x
das	x
Prinzip	x
der	x
socialen	x
Revolution	x
in	x
seiner	x
Totalität	x
erfassen	x
und	x
dem	x
Proletariat	x
daher	x
den	x
Klassenkampf	x
bis	x
zur	x
Beseitigung	x
aller	x
Klassenunterschiede	x
als	x
historische	x
Aufgabe	x
vorzeichnen	x
;	x
alles	x
Kompromißmachen	x
und	x
Paktiren	x
mit	x
der	x
Bourgeoisie	x
hat	x
er	x
daher	x
gradezu	x
verfehmt	x
.	x
Die	x
Entlassung	x
ist	x
Strafe	x
genug	x
,	x
um	x
in	x
neun	x
Fällen	x
aus	x
zehnen	x
,	x
wo	x
nicht	x
in	x
neunundneunzig	x
aus	x
hundert	x
,	x
alles	x
Widerstreben	x
bei	x
Mädchen	x
,	x
die	x
ohnehin	x
keine	x
große	x
Veranlassung	x
zur	x
Keuschheit	x
haben	x
,	x
niederzuschlagen	x
.	x
Ist	x
der	x
Fabrikant	x
gemein	x
genug	x
,	x
so	x
ist	x
seine	x
Fabrik	x
zugleich	x
sein	x
Harem	x
;	x
und	x
daß	x
nicht	x
alle	x
Fabrikanten	x
Gebrauch	x
von	x
ihrem	x
Rechte	x
machen	x
,	x
verändert	x
die	x
Sachlage	x
in	x
Beziehung	x
auf	x
die	x
Mädchen	x
durchaus	x
nicht	x
.	x
Die	x
Fabrikanten	x
führten	x
das	x
schändliche	x
System	x
des	x
Nachtarbeitens	x
ein	x
;	x
bei	x
Einigen	x
waren	x
zwei	x
stehende	x
Klassen	x
von	x
Arbeitern	x
,	x
jede	x
so	x
stark	x
,	x
um	x
die	x
ganze	x
Fabrik	x
besetzen	x
zu	x
können	x
,	x
und	x
die	x
eine	x
Klasse	x
arbeitete	x
die	x
zwölf	x
Tages	x
-	x
,	x
die	x
andre	x
die	x
zwölf	x
Nachtstunden	x
.	x
Man	x
kann	x
sich	x
leicht	x
denken	x
,	x
welche	x
Folgen	x
eine	x
solche	x
dauernde	x
Beraubung	x
der	x
Nachtruhe	x
,	x
die	x
durch	x
einen	x
Tagesschlaf	x
nicht	x
zu	x
ersetzen	x
ist	x
,	x
auf	x
die	x
körperliche	x
Lage	x
,	x
namentlich	x
kleiner	x
und	x
größerer	x
Kinder	x
und	x
selbst	x
Erwachsener	x
,	x
haben	x
mußte	x
.	x
Aufreizung	x
des	x
ganzen	x
Nervensystems	x
,	x
verbunden	x
mit	x
allgemeiner	x
Schwächung	x
und	x
Erschlaffung	x
des	x
ganzen	x
Körpers	x
,	x
waren	x
die	x
nothwendigen	x
Resultate	x
.	x
Dazu	x
die	x
Beförderung	x
und	x
Aufreizung	x
der	x
Trunksucht	x
,	x
des	x
regellosen	x
Geschlechtsverkehrs	x
;	x
ein	x
Fabrikant	x
bezeugt	x
in	x
dieser	x
Hinsicht	x
,	x
daß	x
während	x
zwei	x
Jahren	x
,	x
wo	x
in	x
seiner	x
Fabrik	x
Nachts	x
gearbeitet	x
wurde	x
,	x
die	x
doppelte	x
Zahl	x
unehelicher	x
Kinder	x
geboren	x
und	x
überhaupt	x
eine	x
solche	x
Demoralisation	x
producirt	x
wurde	x
,	x
daß	x
er	x
das	x
Nachtarbeiten	x
habe	x
aufgeben	x
müssen	x
.	x
Das	direct
sind	direct
englische	direct
Zustände	direct
!	direct
Ueber	x
die	x
verderbenbringende	x
Wirkung	x
der	x
modernen	x
Gesellschaft	x
in	x
Frankreich	x
und	x
die	x
Zerstörung	x
,	x
welche	x
sie	x
im	x
Familienleben	x
anrichtet	x
,	x
wollen	x
wir	x
Louis	x
Blanc	x
reden	x
lassen	x
:	x
Durch	direct
jede	direct
Verheirathung	direct
entsteht	direct
ein	direct
Zuwachs	direct
der	direct
Lasten	direct
:	direct
warum	direct
sollte	direct
sich	direct
die	direct
Armuth	direct
mit	direct
der	direct
Armuth	direct
verbinden	direct
?	direct
die	x
Familienverhältnisse	x
weichen	x
daher	x
den	x
wilden	x
Ehen	x
.	x
Den	direct
Armen	direct
werden	direct
Kinder	direct
geboren	direct
;	direct
wie	direct
sollen	direct
dieselben	direct
genährt	direct
werden	direct
?	direct
daher	x
findet	x
man	x
so	x
viele	x
unglückliche	x
Geschöpfe	x
todt	x
an	x
den	x
Straßenecken	x
vor	x
den	x
Thüren	x
einiger	x
einsamen	x
Kirchen	x
und	x
selbst	x
unter	x
dem	x
Peristyl	x
des	x
Palastes	x
,	x
in	x
welchem	x
die	x
Gesetze	x
gegeben	x
werden	x
.	x
Und	x
damit	x
uns	x
kein	x
Zweifel	x
über	x
die	x
Ursache	x
der	x
Kindermorde	x
bleibe	x
,	x
so	x
kommt	x
uns	x
auch	x
hier	x
wieder	x
die	x
Statistik	x
zu	x
Hülfe	x
,	x
und	x
zeigt	x
uns	x
,	x
daß	x
die	x
Kindermorde	x
in	x
den	x
14	x
Departements	x
,	x
in	x
welchen	x
die	x
meiste	x
Gewerbsthätigkeit	x
herrscht	x
,	x
sich	x
zu	x
den	x
Kindermorden	x
in	x
ganz	x
Frankreich	x
,	x
wie	x
40	x
